;Id;DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2;Ecology_3;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Shops_2;Price
966;8571;31;2,0;51,547752013610506;37,87650697809486;6,0;3;12,0;1977;0,151346216;B;A;32;5889;10;830,0;4;1;B;300164,3497239609
4998;9649;31;2,0;73,7339786691637;41,81669775773737;12,0;6;16,0;2002;0,151346216;B;A;32;5889;10;830,0;4;1;B;497530,77836407453
5231;12792;103;2,0;52,79955635369175;30,6232609402252;8,0;11;14,0;2002;0,151346216;B;A;32;5889;10;830,0;4;1;B;317648,06601182936
8007;15535;31;3,0;55,87494859147382;41,48428395610357;5,0;6;5,0;1960;0,151346216;B;A;32;5889;10;830,0;4;1;B;305054,4967190202
8340;15270;31;2,0;81,04293769954492;46,63300112308362;16,0;15;40,0;1977;0,151346216;B;A;32;5889;10;830,0;4;1;B;547586,0800874212
8704;4115;103;2,0;46,14465189308649;31,220801981000374;5,0;5;5,0;1969;0,151346216;B;A;32;5889;10;830,0;4;1;B;223277,84984739264
3330;3298;31;1,0;57,55169140174854;21,55187648739869;10,0;32;40,0;1977;0,151346216;B;A;32;5889;10;830,0;4;1;B;393799,5317324581
66;3759;31;2,0;57,95597269122314;32,27257840039711;9,0;17;17,0;2001;0,151346216;B;A;32;5889;10;830,0;4;1;B;339414,5500190396
6214;15244;31;3,0;50,91485790840485;39,39796352723938;4,0;4;4,0;1960;0,151346216;B;A;32;5889;10;830,0;4;1;B;321403,484831505
359;15722;31;2,0;82,4354954758089;48,65539380335818;16,0;23;40,0;2013;0,151346216;B;A;32;5889;10;830,0;4;1;B;558262,1391143772
399;2642;31;2,0;46,26707194151922;28,81004514710073;6,0;6;5,0;1961;0,151346216;B;A;32;5889;10;830,0;4;1;B;224385,77010075536
8019;4503;31;2,0;48,4750562078356;31,145597313814463;6,0;3;5,0;1960;0,151346216;B;A;32;5889;10;830,0;4;1;B;233426,8790010188
141;3839;31;3,0;78,47198680838288;52,70682355093004;8,0;6;5,0;1957;0,151346216;B;A;32;5889;10;830,0;4;1;B;419692,97803382436
6154;3328;31;3,0;76,91950936801364;48,22459840804793;9,0;9;17,0;2000;0,151346216;B;A;32;5889;10;830,0;4;1;B;394502,8525095349
3947;15356;31;3,0;75,63391151259043;51,53593643477708;8,0;5;5,0;1957;0,151346216;B;A;32;5889;10;830,0;4;1;B;411373,419207315
7392;8464;103;1,0;55,13938607994008;24,4226292922436;12,0;25;16,0;2008;0,151346216;B;A;32;5889;10;830,0;4;1;B;425716,9519847653
3942;5307;103;2,0;54,46269527386272;34,68164368324514;9,0;18;17,0;2005;0,151346216;B;A;32;5889;10;830,0;4;1;B;362893,56201444357
7300;15747;31;3,0;81,12867418837092;48,85596587632836;10,0;16;16,0;1976;0,151346216;B;A;32;5889;10;830,0;4;1;B;499407,4943548215
2107;5631;103;1,0;41,88183197735261;21,232127144652054;10,0;10;24,0;2005;0,151346216;B;A;32;5889;10;830,0;4;1;B;259233,30748759763
877;5186;31;3,0;62,92176237684942;45,122734820154534;6,0;10;9,0;1977;0,151346216;B;A;32;5889;10;830,0;4;1;B;264686,6122966812
5653;8500;31;1,0;80,60624598876178;25,29959196638125;29,0;6;40,0;2014;0,151346216;B;A;32;5889;10;830,0;4;1;B;460492,01094715396
4691;2674;31;2,0;48,87786114039445;28,86534270621728;7,0;7;9,0;1965;0,151346216;B;A;32;5889;10;830,0;4;1;B;240956,17448251825
5528;2998;31;1,0;34,24758549698059;35,47315666022313;6,0;6;9,0;1979;0,151346216;B;A;32;5889;10;830,0;4;1;B;174517,02319789355
4858;8856;31;1,0;40,1376975807236;20,05433625402994;7,0;1;8,0;1960;0,151346216;B;A;32;5889;10;830,0;4;1;B;217293,48354385066
8727;7380;2;1,0;35,82095238840193;21,249012361795682;8,0;8;9,0;1966;0,130617806;B;B;39;10418;9;900,0;1;9;B;190467,02772672
783;121;7;3,0;77,19754535969173;46,196061939351814;9,0;3;16,0;2015;0,130617806;B;B;39;10418;9;900,0;1;9;B;129867,09921333824
6801;71;7;3,0;77,72796098096288;47,29634157150648;10,0;10;17,0;1986;0,130617806;B;B;39;10418;9;900,0;1;9;B;329629,7672826733
950;6117;7;1,0;40,60337379208655;21,724200999239216;10,0;5;14,0;2008;0,130617806;B;B;39;10418;9;900,0;1;9;B;148218,8041695586
5254;6133;7;2,0;53,767195476275695;34,048642310923036;8,0;16;17,0;1995;0,130617806;B;B;39;10418;9;900,0;1;9;B;250830,67685920105
4674;13120;7;1,0;34,90787473420694;22,550635258739604;5,0;7;5,0;1961;0,130617806;B;B;39;10418;9;900,0;1;9;B;91168,98577670944
974;6201;2;2,0;45,700234538954156;31,051407764839677;5,0;8;9,0;1970;0,130617806;B;B;39;10418;9;900,0;1;9;B;208506,20451628492
6982;10472;7;2,0;59,527644817459716;29,655699786352763;9,0;15;17,0;2010;0,130617806;B;B;39;10418;9;900,0;1;9;B;274769,05980257486
9373;13809;7;3,0;65,6798263787836;44,499891349717124;6,0;2;10,0;1969;0,130617806;B;B;39;10418;9;900,0;1;9;B;219270,44871459148
7246;12554;2;2,0;47,93966640670908;29,21683383795576;5,0;2;9,0;1972;0,130617806;B;B;39;10418;9;900,0;1;9;B;227335,5792450887
1453;10279;2;2,0;61,71864831309368;61,80992816066186;0,0;9;0,0;1977;0,130617806;B;B;39;10418;9;900,0;1;9;B;151480,68102963385
1755;4633;7;1,0;44,09505518446634;24,0997126769947;8,0;5;14,0;2004;0,130617806;B;B;39;10418;9;900,0;1;9;B;212466,43293438738
1708;2693;2;2,0;55,592249257606994;36,15488849445508;9,0;15;16,0;1984;0,130617806;B;B;39;10418;9;900,0;1;9;B;261178,52971028961
6790;3080;7;1,0;33,68927319144135;23,168287231075894;5,0;4;5,0;1969;0,130617806;B;B;39;10418;9;900,0;1;9;B;151516,83648765384
7725;16309;7;4,0;68,74100834141069;44,139389046419936;5,0;7;9,0;1974;0,130617806;B;B;39;10418;9;900,0;1;9;B;274959,6725131746
261;35;7;2,0;43,94828799946549;28,578213386225425;4,0;6;5,0;1964;0,130617806;B;B;39;10418;9;900,0;1;9;B;180923,16951988928
1262;10364;2;3,0;76,4609928990224;46,850851031762105;10,0;4;7,0;1952;0,130617806;B;B;39;10418;9;900,0;1;9;B;408260,9935107529
1001;15817;7;3,0;50,270130464097186;33,6005770044418;6,0;3;9,0;1972;0,130617806;B;B;39;10418;9;900,0;1;9;B;204549,5573564561
9272;3981;7;2,0;38,22057915097579;26,927493257659894;7,0;9;9,0;1968;0,130617806;B;B;39;10418;9;900,0;1;9;B;184294,69175538747
3128;8823;7;2,0;59,466919168449834;33,74658904473486;9,0;18;16,0;2016;0,130617806;B;B;39;10418;9;900,0;1;9;B;71291,54616277714
196;5198;7;3,0;91,90401514440286;62,839715671427776;7,0;6;5,0;1937;0,130617806;B;B;39;10418;9;900,0;1;9;B;309690,98158393835
6336;9449;2;2,0;44,32085894165168;31,006432496830453;5,0;9;9,0;1968;0,130617806;B;B;39;10418;9;900,0;1;9;B;232131,05004901325
1525;5338;2;1,0;30,308337787446536;20,69060866408246;5,0;5;9,0;1974;0,130617806;B;B;39;10418;9;900,0;1;9;B;158375,47545566742
2099;9754;7;3,0;60,55219438173297;39,10554101057393;5,0;3;5,0;1970;0,130617806;B;B;39;10418;9;900,0;1;9;B;216133,46386477142
1529;2670;7;1,0;38,90591147508345;17,739897590455318;8,0;15;18,0;2008;0,130617806;B;B;39;10418;9;900,0;1;9;B;213661,2124589616
8535;4492;74;2,0;53,09667568389757;34,610311423818914;9,0;2;14,0;2009;0,130617806;B;B;39;10418;9;900,0;1;9;B;74181,1637459336
1142;15638;7;2,0;54,002220757242135;38,3876873290826;8,0;11;17,0;1999;0,130617806;B;B;39;10418;9;900,0;1;9;B;395402,9602870648
2944;10711;7;2,0;65,98028786505618;28,232863930121702;20,0;6;18,0;2009;0,130617806;B;B;39;10418;9;900,0;1;9;B;373291,33061235026
6208;14966;7;2,0;49,65280742492528;29,200777053324426;8,0;4;5,0;1932;0,130617806;B;B;39;10418;9;900,0;1;9;B;209292,12752204482
5508;13035;2;3,0;75,42735041871401;47,31427715286527;8,0;6;5,0;1957;0,130617806;B;B;39;10418;9;900,0;1;9;B;311010,32039321284
9863;10152;7;1,0;33,479009446259184;21,50283495685498;5,0;3;5,0;1970;0,130617806;B;B;39;10418;9;900,0;1;9;B;186424,18066152552
4034;6382;7;3,0;73,4650765474366;46,51471204611529;9,0;16;22,0;1991;0,130617806;B;B;39;10418;9;900,0;1;9;B;288815,6653300628
1984;14911;7;1,0;37,54963824122465;20,135294366783587;9,0;7;15,0;2008;0,130617806;B;B;39;10418;9;900,0;1;9;B;187809,6289319368
1770;16402;7;2,0;60,89100645988993;36,96990039515636;10,0;15;22,0;2013;0,130617806;B;B;39;10418;9;900,0;1;9;B;85622,93272237419
6257;9617;7;2,0;56,82821640968219;30,975625208339558;7,0;12;18,0;2008;0,130617806;B;B;39;10418;9;900,0;1;9;B;378906,3796293862
5866;4496;7;3,0;73,44184771327531;46,42188931761016;9,0;8;16,0;2012;0,130617806;B;B;39;10418;9;900,0;1;9;B;199179,72589465068
1949;13390;7;2,0;48,16592079445754;32,36273566892078;5,0;8;9,0;1974;0,130617806;B;B;39;10418;9;900,0;1;9;B;211528,0606233873
6390;16473;2;1,0;40,99191246201483;21,346638553289594;8,0;12;16,0;1977;0,130617806;B;B;39;10418;9;900,0;1;9;B;182289,7957848945
920;472;7;3,0;75,97064591830237;46,74623746776115;9,0;7;16,0;2012;0,130617806;B;B;39;10418;9;900,0;1;9;B;230923,9480253649
2838;16484;7;2,0;47,9580856584281;31,997119094746452;7,0;6;5,0;1953;0,130617806;B;B;39;10418;9;900,0;1;9;B;190558,75452908335
4724;16146;7;2,0;47,836557983629504;29,006093148555664;5,0;1;14,0;1971;0,130617806;B;B;39;10418;9;900,0;1;9;B;169061,6695600325
2736;14214;7;1,0;39,35926021191001;23,844963323564397;8,0;19;17,0;2002;0,130617806;B;B;39;10418;9;900,0;1;9;B;212068,8166191889
803;7136;7;2,0;46,902644105940816;31,592819052575173;5,0;5;9,0;1968;0,130617806;B;B;39;10418;9;900,0;1;9;B;195114,17347289206
3267;10072;7;2,0;45,945167940776216;25,81217105896598;5,0;5;5,0;1964;0,130617806;B;B;39;10418;9;900,0;1;9;B;210510,45537182427
6109;16631;7;2,0;60,243842936639204;35,42478713482666;10,0;15;22,0;2008;0,130617806;B;B;39;10418;9;900,0;1;9;B;254320,2477841056
5380;4195;2;2,0;41,285283307656634;28,933742027744394;5,0;7;9,0;1965;0,130617806;B;B;39;10418;9;900,0;1;9;B;224564,3114488081
9347;5698;7;3,0;77,51062092842231;44,87282857705684;10,0;11;17,0;2009;0,130617806;B;B;39;10418;9;900,0;1;9;B;418211,3485268254
3677;8485;7;2,0;73,69809118558946;44,317004103387184;11,0;8;17,0;2006;0,130617806;B;B;39;10418;9;900,0;1;9;B;321130,4810776547
2831;7175;7;3,0;77,9007485244746;50,077867391208365;10,0;9;10,0;1980;0,130617806;B;B;39;10418;9;900,0;1;9;B;389809,895616432
201;11706;7;2,0;49,830081678565854;34,183954386137096;6,0;9;9,0;1980;0,130617806;B;B;39;10418;9;900,0;1;9;B;254573,5678844734
2668;16177;7;2,0;48,416993971542254;29,079487894681286;5,0;15;14,0;1976;0,130617806;B;B;39;10418;9;900,0;1;9;B;257122,79083804495
6015;4333;7;2,0;57,7169144008793;33,20242806462138;8,0;15;14,0;1991;0,130617806;B;B;39;10418;9;900,0;1;9;B;269904,7399573103
6606;11671;2;1,0;36,18683043530894;20,509399277170644;5,0;5;5,0;1966;0,130617806;B;B;39;10418;9;900,0;1;9;B;152838,6365383248
5403;15745;7;1,0;43,284693875156975;18,997748318108112;8,0;14;17,0;2010;0,130617806;B;B;39;10418;9;900,0;1;9;B;187904,52654135824
6695;5238;7;2,0;41,81826095604386;25,246200097182232;6,0;15;14,0;1980;0,130617806;B;B;39;10418;9;900,0;1;9;B;201720,49830923468
1785;6861;7;3,0;62,50115808380431;48,38965387958501;6,0;7;9,0;1969;0,130617806;B;B;39;10418;9;900,0;1;9;B;239768,68459702173
2492;7925;7;1,0;39,20873320644662;22,48590715115469;8,0;3;4,0;1960;0,130617806;B;B;39;10418;9;900,0;1;9;B;168504,9599109566
5926;12808;7;2,0;45,91008595576263;28,620105121457648;8,0;5;5,0;1959;0,130617806;B;B;39;10418;9;900,0;1;9;B;159348,59020246047
9713;5441;7;2,0;53,26277769384714;32,7863534022697;8,0;12;12,0;1982;0,130617806;B;B;39;10418;9;900,0;1;9;B;257350,6561586324
8496;1333;7;1,0;38,7906662923882;19,442692658936004;9,0;2;10,0;1982;0,130617806;B;B;39;10418;9;900,0;1;9;B;164648,8229706076
5140;5205;7;3,0;55,187641171416594;36,945756413517906;6,0;9;9,0;1974;0,130617806;B;B;39;10418;9;900,0;1;9;B;193455,82251682717
8301;16206;7;2,0;43,22701494149918;27,66977301092381;5,0;5;5,0;1966;0,130617806;B;B;39;10418;9;900,0;1;9;B;195462,30939515147
227;16395;2;3,0;79,7222428770001;44,731218587742774;72,0;12;16,0;1987;0,130617806;B;B;39;10418;9;900,0;1;9;B;370148,6252854998
4704;592;7;2,0;41,39112303945753;26,060757367087053;5,0;3;5,0;1965;0,130617806;B;B;39;10418;9;900,0;1;9;B;183283,83789693727
8421;6879;2;1,0;30,83534887273382;12,181335016420975;5,0;4;5,0;1967;0,130617806;B;B;39;10418;9;900,0;1;9;B;149976,6045201827
6823;13795;7;2,0;41,3171521511283;25,725804523299733;6,0;7;12,0;1970;0,130617806;B;B;39;10418;9;900,0;1;9;B;199690,64938824886
2950;8110;2;2,0;57,32524054744385;36,9391814379999;9,0;17;16,0;1980;0,130617806;B;B;39;10418;9;900,0;1;9;B;250332,2281363649
6216;8786;2;2,0;46,31039729554927;32,99191427997096;5,0;7;5,0;1965;0,130617806;B;B;39;10418;9;900,0;1;9;B;183849,57609701698
4173;1231;7;2,0;46,58357440828002;32,893988210219106;6,0;7;14,0;1975;0,130617806;B;B;39;10418;9;900,0;1;9;B;176796,81210162747
5181;10428;7;2,0;43,74564621735824;26,834222737256216;5,0;1;5,0;1968;0,130617806;B;B;39;10418;9;900,0;1;9;B;169369,97126871726
5595;975;7;1,0;38,37366073523917;21,468303431685463;10,0;12;24,0;2010;0,130617806;B;B;39;10418;9;900,0;1;9;B;196898,99084923195
9439;10248;123;3,0;96,28294188031641;56,75631049788554;10,0;18;20,0;2005;0,0;B;B;6;2733;0;920,0;0;4;B;457744,46336924686
3147;5813;123;2,0;75,93979664656275;36,33487157417501;13,0;7;12,0;2009;0,0;B;B;6;2733;0;920,0;0;4;B;376746,4394810252
230;5786;123;2,0;75,14501200314791;36,84986662954592;11,0;9;8,0;2009;0,0;B;B;6;2733;0;920,0;0;4;B;420616,8708922509
9126;9718;123;2,0;66,14025632025219;34,059070038148604;10,0;10;23,0;2007;0,0;B;B;6;2733;0;920,0;0;4;B;326021,10555078083
5218;12961;123;4,0;116,54301703916336;70,04765210791493;11,0;4;23,0;2005;0,0;B;B;6;2733;0;920,0;0;4;B;445424,56422934897
5874;13206;123;2,0;91,7509750061408;42,18787319734244;17,0;5;8,0;2008;0,0;B;B;6;2733;0;920,0;0;4;B;477008,2228370253
9134;1508;123;3,0;97,86968961482019;53,771761657581905;11,0;9;12,0;2008;0,0;B;B;6;2733;0;920,0;0;4;B;487997,9988169182
2721;2856;123;3,0;98,05611969428864;50,960253725865314;15,0;9;17,0;2006;0,0;B;B;6;2733;0;920,0;0;4;B;248381,16469705454
4580;6236;123;3,0;70,84577436864507;42,00701362870861;8,0;6;16,0;1980;0,0;B;B;6;2733;0;920,0;0;4;B;327577,3255763727
4931;9027;123;3,0;97,79531497476408;54,082886675691746;14,0;14;17,0;2005;0,0;B;B;6;2733;0;920,0;0;4;B;530284,4274582582
9392;16285;123;3,0;121,87501259390288;66,62046949115509;17,0;7;10,0;2003;0,0;B;B;6;2733;0;920,0;0;4;B;469907,9020120196
6016;8161;123;2,0;87,84697123687607;40,82267853113925;13,0;5;11,0;2008;0,0;B;B;6;2733;0;920,0;0;4;B;479670,09144521295
426;3442;123;4,0;132,47470009154978;68,13149529425849;15,0;4;15,0;2008;0,0;B;B;6;2733;0;920,0;0;4;B;573451,6558222222
3924;15602;123;3,0;101,51468038040476;58,44325111348506;13,0;14;15,0;2004;0,0;B;B;6;2733;0;920,0;0;4;B;425080,9453256799
8174;14814;123;4,0;114,98474365620173;72,50954908346264;12,0;8;14,0;2006;0,0;B;B;6;2733;0;920,0;0;4;B;533717,9261729185
6611;14198;59;2,0;49,47450847575552;30,057049367642108;5,0;3;12,0;1971;0,309479124;B;B;35;7715;4;990,0;0;6;B;182408,94978755523
9709;5843;19;1,0;35,490627809360745;23,447223295460915;9,0;1;7,0;1969;0,309479124;B;B;35;7715;4;990,0;0;6;B;149055,27762740816
9301;24;19;1,0;40,59837302260053;20,678202707294105;10,0;3;16,0;1985;0,309479124;B;B;35;7715;4;990,0;0;6;B;187656,17747212513
2300;4379;19;1,0;33,50736549813837;21,33341625088943;5,0;7;5,0;1961;0,309479124;B;B;35;7715;4;990,0;0;6;B;153017,94491855532
3252;1560;59;2,0;65,04393558318965;39,40991815509657;7,0;2;5,0;1957;0,309479124;B;B;35;7715;4;990,0;0;6;B;240308,61850870532
5664;7957;2;2,0;53,52836526110993;34,687705363215855;7,0;8;9,0;1975;0,309479124;B;B;35;7715;4;990,0;0;6;B;250741,880610475
1156;14212;19;2,0;46,5234746837881;31,82523389235525;5,0;3;5,0;1967;0,309479124;B;B;35;7715;4;990,0;0;6;B;178252,34524438344
838;5998;19;1,0;32,73619593288002;21,086196422986344;5,0;6;5,0;1965;0,309479124;B;B;35;7715;4;990,0;0;6;B;156073,86926708193
7925;11411;2;1,0;43,159953728700536;19,99699081841245;9,0;11;14,0;1974;0,309479124;B;B;35;7715;4;990,0;0;6;B;193154,27702983152
3733;16051;2;3,0;64,11204240267075;43,152789932999504;6,0;7;9,0;1969;0,309479124;B;B;35;7715;4;990,0;0;6;B;251133,1445126629
5481;10029;19;2,0;44,629136939477135;26,819940517415446;5,0;5;5,0;1965;0,309479124;B;B;35;7715;4;990,0;0;6;B;184633,71532814484
7759;1947;2;3,0;66,77610249855813;44,906746863303425;9,0;1;14,0;1977;0,309479124;B;B;35;7715;4;990,0;0;6;B;273289,96481843124
9689;5760;19;2,0;43,037283191475076;29,515798404125146;5,0;6;5,0;1967;0,309479124;B;B;35;7715;4;990,0;0;6;B;195151,00142078983
3612;10283;19;3,0;77,46984778227473;48,756854397042275;9,0;3;6,0;1957;0,309479124;B;B;35;7715;4;990,0;0;6;B;293459,2054442564
1410;1843;74;1,0;49,63571164682248;3,4110477330658946;1,0;4;1,0;1977;0,309479124;B;B;35;7715;4;990,0;0;6;B;146838,03685183893
1160;6260;2;3,0;62,8090023365077;41,097848115792935;5,0;6;5,0;1968;0,309479124;B;B;35;7715;4;990,0;0;6;B;266349,80037839443
3514;2815;19;3,0;66,81949832147113;46,8561739672891;9,0;14;14,0;1976;0,309479124;B;B;35;7715;4;990,0;0;6;B;305942,93608792557
3111;2543;59;1,0;40,354645865387404;24,01268502798603;6,0;2;14,0;1974;0,309479124;B;B;35;7715;4;990,0;0;6;B;156736,45010808384
5024;3633;2;1,0;36,71087970243353;19,50852733171557;5,0;4;5,0;1967;0,309479124;B;B;35;7715;4;990,0;0;6;B;166716,5312018224
4272;13977;2;4,0;68,09257226570189;51,3991715258085;6,0;7;9,0;1970;0,309479124;B;B;35;7715;4;990,0;0;6;B;294405,8995419761
8828;15977;19;2,0;44,457827849777736;31,520387720880013;0,0;3;9,0;1974;0,309479124;B;B;35;7715;4;990,0;0;6;B;191001,8692743558
6473;1075;59;1,0;38,72607306537846;23,2031390064024;9,0;12;12,0;1972;0,309479124;B;B;35;7715;4;990,0;0;6;B;153912,04450356893
9451;10091;2;3,0;61,17253288965153;38,58233133550867;6,0;2;9,0;1968;0,309479124;B;B;35;7715;4;990,0;0;6;B;249400,9791719856
6972;15767;59;1,0;38,133136090397294;18,367104016960074;7,0;6;17,0;2012;0,309479124;B;B;35;7715;4;990,0;0;6;B;125312,65050361551
297;10336;19;1,0;34,64762900882553;18,72696575227928;6,0;1;5,0;1960;0,309479124;B;B;35;7715;4;990,0;0;6;B;131981,4844377357
2020;5870;2;2,0;48,056444392667295;28,51581786276197;6,0;7;9,0;1968;0,309479124;B;B;35;7715;4;990,0;0;6;B;215544,6891942117
795;8091;2;1,0;40,653211880526115;19,57421784029874;7,0;9;17,0;2008;0,309479124;B;B;35;7715;4;990,0;0;6;B;194139,2465974751
1355;10263;74;3,0;138,70009228954078;52,26192246645988;1,0;2;3,0;1977;0,309479124;B;B;35;7715;4;990,0;0;6;B;195831,9832471625
9488;1395;59;3,0;85,2890944336932;51,29625653123975;10,0;13;25,0;2011;0,309479124;B;B;35;7715;4;990,0;0;6;B;92295,06402547467
2091;9711;59;2,0;54,391835048935874;33,29633266037198;10,0;5;17,0;2011;0,309479124;B;B;35;7715;4;990,0;0;6;B;156647,13097834267
1822;11255;2;2,0;47,37471722875285;29,77099506130334;5,0;2;9,0;1971;0,309479124;B;B;35;7715;4;990,0;0;6;B;242672,45281568725
8675;6151;2;2,0;42,78333459675217;26,619018154127602;6,0;10;14,0;1975;0,309479124;B;B;35;7715;4;990,0;0;6;B;204259,63158231747
5968;11328;74;1,0;40,302457653033464;4,736100004802693;1,0;18;17,0;1977;0,309479124;B;B;35;7715;4;990,0;0;6;B;162016,37138694382
6548;3623;2;2,0;90,84747357678812;32,81437699778531;18,0;3;18,0;2016;0,309479124;B;B;35;7715;4;990,0;0;6;B;243454,75978750692
999;10347;74;2,0;66,54699933004147;65,22061698581524;1,0;17;17,0;2014;0,309479124;B;B;35;7715;4;990,0;0;6;B;156028,36959610114
5076;8650;19;2,0;63,16189200316702;33,28780762594974;6,0;6;5,0;1961;0,309479124;B;B;35;7715;4;990,0;0;6;B;88212,17799770588
9493;9794;74;2,0;44,829835980725775;32,41024742830256;5,0;4;12,0;1971;0,309479124;B;B;35;7715;4;990,0;0;6;B;179019,44575138672
5773;12142;74;3,0;116,49438967743605;115,11047651471036;0,0;3;17,0;2018;0,309479124;B;B;35;7715;4;990,0;0;6;B;404355,847831232
5523;12870;2;1,0;35,33494896234025;22,146378173439302;5,0;2;5,0;1968;0,309479124;B;B;35;7715;4;990,0;0;6;B;158806,98113840097
7387;11664;59;1,0;47,1840891917387;17,284102860644733;13,0;16;25,0;2013;0,309479124;B;B;35;7715;4;990,0;0;6;B;175256,77888730486
1413;4691;2;2,0;45,74523343552936;31,012238852562128;6,0;9;9,0;1969;0,309479124;B;B;35;7715;4;990,0;0;6;B;204550,54889810932
744;7397;2;1,0;32,974406417886726;18,00271997728829;5,0;4;5,0;1968;0,309479124;B;B;35;7715;4;990,0;0;6;B;146198,62553669864
5088;9225;59;2,0;56,620745957845315;30,445960320284296;11,0;16;16,0;1981;0,309479124;B;B;35;7715;4;990,0;0;6;B;268191,61512656737
1570;9378;19;2,0;43,243902072057494;30,914456669945988;5,0;2;5,0;1965;0,309479124;B;B;35;7715;4;990,0;0;6;B;183947,13995427388
3109;735;2;1,0;59,05677092061824;28,81001693536617;12,0;4;22,0;2007;0,309479124;B;B;35;7715;4;990,0;0;6;B;328346,4375271223
6114;7298;2;2,0;46,13180999023524;32,55152399998485;6,0;3;9,0;1971;0,309479124;B;B;35;7715;4;990,0;0;6;B;167952,37481259552
128;12087;2;3,0;60,15940612151951;46,35452671851282;5,0;4;9,0;1968;0,309479124;B;B;35;7715;4;990,0;0;6;B;317296,3052996641
5123;15119;19;1,0;42,41859945327382;20,587835194469253;9,0;3;16,0;1985;0,309479124;B;B;35;7715;4;990,0;0;6;B;181535,38790175162
8447;39;19;3,0;79,3346295871465;45,10880329054754;12,0;6;14,0;2015;0,309479124;B;B;35;7715;4;990,0;0;6;B;349701,05374858755
4542;791;2;1,0;45,85966677805463;19,43569230409044;12,0;6;16,0;2002;0,309479124;B;B;35;7715;4;990,0;0;6;B;275696,33786537056
3052;13697;59;2,0;59,83871880191226;36,33293460759097;1,0;24;25,0;2013;0,309479124;B;B;35;7715;4;990,0;0;6;B;320070,4852376253
5196;10522;59;1,0;40,059045984541505;22,414649387229986;9,0;16;14,0;1974;0,309479124;B;B;35;7715;4;990,0;0;6;B;196273,23993608443
6248;9510;59;2,0;67,24970343800888;36,685874450086786;12,0;11;14,0;2008;0,309479124;B;B;35;7715;4;990,0;0;6;B;241366,99037887415
6253;10282;19;1,0;42,67488402265717;21,24585094009294;10,0;4;16,0;1978;0,309479124;B;B;35;7715;4;990,0;0;6;B;172021,9779190244
216;7887;19;3,0;65,77099138534508;48,6888779697622;8,0;6;16,0;1978;0,309479124;B;B;35;7715;4;990,0;0;6;B;295961,9366821018
8677;8991;2;3,0;62,151384079828176;43,557635363788336;6,0;9;9,0;1970;0,309479124;B;B;35;7715;4;990,0;0;6;B;165392,59959286122
599;14874;2;1,0;34,88451149363379;21,29850276747787;6,0;5;9,0;1970;0,309479124;B;B;35;7715;4;990,0;0;6;B;170996,03668566275
3272;11445;19;3,0;66,5282004701069;38,44779010099694;8,0;10;9,0;1974;0,309479124;B;B;35;7715;4;990,0;0;6;B;272663,06542109296
991;16662;59;3,0;83,66475334530995;51,041951330192816;10,0;12;25,0;2011;0,309479124;B;B;35;7715;4;990,0;0;6;B;86902,57888908463
2410;16148;19;2,0;61,46428447408754;30,28951418749802;13,0;9;15,0;2009;0,309479124;B;B;35;7715;4;990,0;0;6;B;72430,5884399969
9078;4112;2;2,0;90,43042443504092;43,97708451218799;20,0;5;17,0;2015;0,309479124;B;B;35;7715;4;990,0;0;6;B;215409,88875358022
7939;6120;59;3,0;53,603957801557605;34,003957836209004;5,0;4;9,0;1972;0,309479124;B;B;35;7715;4;990,0;0;6;B;87048,09014837282
5142;12424;74;1,0;50,176344724560536;30,928076795745028;0,0;7;0,0;1977;0,309479124;B;B;35;7715;4;990,0;0;6;B;179563,73783453554
7844;10217;19;1,0;44,20919056280549;22,549732137229448;8,0;4;14,0;1997;0,309479124;B;B;35;7715;4;990,0;0;6;B;186333,2773708496
2295;16184;59;2,0;49,79112227262518;33,62685896879445;6,0;7;9,0;1973;0,309479124;B;B;35;7715;4;990,0;0;6;B;186646,63780332071
496;8158;74;3,0;134,23151760725554;52,26192246645988;1,0;4;3,0;1977;0,309479124;B;B;35;7715;4;990,0;0;6;B;181837,05291626038
